Perplexity,Early_Exaggeration,Initial_Momentum,Final_Momentum,Theta
95.16806722689074,10.588235294117647,0.21764705882352942,0.9478991596638655,1.0
96.38655462184873,25.176470588235293,0.39579831932773113,0.8756302521008403,0.6
128.06722689075627,15.76470588235294,0.28823529411764703,0.9092436974789916,0.51
51.30252100840336,16.941176470588236,0.25126050420168067,0.946218487394958,0.52
111.00840336134453,20.705882352941178,0.31176470588235294,0.9277310924369748,0.08
69.5798319327731,24.0,0.16386554621848742,0.8537815126050421,0.76
146.34453781512605,32.0,0.126890756302521,0.8554621848739496,0.62
103.69747899159663,10.823529411764707,0.40252100840336136,0.8840336134453781,0.66
26.932773109243694,30.11764705882353,0.21764705882352942,0.8470588235294118,0.15
90.29411764705881,4.470588235294118,0.31176470588235294,0.8722689075630252,0.77
141.47058823529412,4.235294117647059,0.25798319327731095,0.8184873949579833,0.0
39.11764705882353,12.705882352941176,0.42268907563025215,0.9680672268907563,0.47
33.02521008403361,10.352941176470587,0.12352941176470589,0.9529411764705882,0.97
43.99159663865546,21.647058823529413,0.17058823529411765,0.9798319327731093,0.48
90.29411764705881,24.705882352941178,0.14705882352941177,0.907563025210084,0.71
74.45378151260503,18.588235294117645,0.17058823529411765,0.8957983193277311,0.51
91.5126050420168,12.235294117647058,0.44621848739495806,0.9394957983193277,0.31
6.218487394957983,31.764705882352942,0.3285714285714286,0.8621848739495799,0.3
61.05042016806722,31.294117647058822,0.18067226890756305,0.8588235294117648,0.12
34.24369747899159,28.705882352941178,0.2781512605042017,0.8957983193277311,0.79
11.092436974789916,29.41176470588235,0.48655462184873954,0.9563025210084034,0.8
74.45378151260503,18.11764705882353,0.16386554621848742,0.8605042016806723,0.19
123.19327731092436,16.705882352941174,0.1773109243697479,0.9966386554621849,0.92
139.03361344537814,7.0588235294117645,0.44285714285714284,0.9478991596638655,1.0
42.773109243697476,12.941176470588236,0.46638655462184875,0.8588235294117648,0.91
125.63025210084032,28.235294117647058,0.10672268907563026,0.8352941176470589,0.19
134.1596638655462,21.41176470588235,0.46974789915966386,0.9260504201680673,0.14
63.487394957983184,27.058823529411764,0.42605042016806727,0.8537815126050421,0.9
19.621848739495796,11.294117647058822,0.2949579831932773,0.9915966386554622,0.59
120.7563025210084,28.0,0.27142857142857146,0.9596638655462185,0.94
109.78991596638654,27.52941176470588,0.42268907563025215,0.8,0.8
14.747899159663865,7.294117647058823,0.392436974789916,0.8689075630252101,0.08
54.95798319327731,5.882352941176471,0.18739495798319328,0.9092436974789916,0.41
107.35294117647058,9.882352941176471,0.39579831932773113,0.9428571428571428,0.52
79.32773109243696,31.058823529411764,0.3521008403361344,0.8252100840336135,0.57
62.2689075630252,21.88235294117647,0.3285714285714286,0.9277310924369748,0.23
46.42857142857142,15.529411764705882,0.3050420168067227,0.8268907563025211,0.68
70.7983193277311,31.058823529411764,0.10672268907563026,0.9680672268907563,0.53
24.49579831932773,28.0,0.39915966386554624,0.8722689075630252,0.71
147.56302521008402,12.705882352941176,0.2008403361344538,0.8773109243697479,0.1
9.873949579831933,6.352941176470589,0.42605042016806727,0.946218487394958,0.49
59.83193277310924,30.588235294117645,0.2411764705882353,0.9815126050420169,0.9
96.38655462184873,20.470588235294116,0.16722689075630254,0.8302521008403362,0.12
47.647058823529406,30.823529411764707,0.19411764705882353,0.8336134453781513,0.21
95.16806722689074,19.764705882352942,0.4394957983193277,0.9831932773109244,0.82
129.28571428571428,18.352941176470587,0.1,0.8436974789915966,0.81
36.68067226890756,10.588235294117647,0.19075630252100842,0.8571428571428572,0.92
145.12605042016804,7.294117647058823,0.19411764705882353,0.8537815126050421,0.92
37.89915966386555,29.176470588235293,0.37899159663865545,0.8487394957983194,0.36
98.8235294117647,16.235294117647058,0.44621848739495806,0.8840336134453781,0.87
72.01680672268907,13.176470588235293,0.23109243697478993,0.9512605042016806,0.82
93.94957983193277,21.176470588235293,0.15378151260504203,0.9411764705882353,0.69
8.655462184873949,25.41176470588235,0.16386554621848742,0.8991596638655462,0.9
12.310924369747898,4.9411764705882355,0.24789915966386555,0.8957983193277311,0.89
37.89915966386555,5.411764705882353,0.33865546218487397,0.8184873949579833,0.61
5.0,31.764705882352942,0.33193277310924374,0.9680672268907563,0.29
28.15126050420168,30.352941176470587,0.2546218487394958,0.8,0.09
14.747899159663865,12.705882352941176,0.2983193277310925,0.9042016806722689,0.39
41.554621848739494,20.470588235294116,0.2848739495798319,0.9882352941176471,0.52
58.613445378151255,21.88235294117647,0.3050420168067227,0.907563025210084,0.03
9.873949579831933,12.470588235294118,0.4126050420168067,0.8134453781512605,0.31
103.69747899159663,6.823529411764706,0.17394957983193277,0.9378151260504202,0.87
25.71428571428571,4.0,0.48319327731092443,0.8773109243697479,0.65
47.647058823529406,24.941176470588236,0.2915966386554622,0.8991596638655462,0.06
115.88235294117646,18.588235294117645,0.44621848739495806,0.880672268907563,0.5
112.22689075630251,28.235294117647058,0.48991596638655466,0.8,0.91
75.67226890756302,12.941176470588236,0.4294117647058824,0.8890756302521009,0.87
123.19327731092436,17.176470588235293,0.23445378151260507,0.9882352941176471,0.75
8.655462184873949,5.176470588235294,0.17058823529411765,0.8420168067226891,0.48
37.89915966386555,29.88235294117647,0.11680672268907563,0.9798319327731093,0.66
23.277310924369747,5.647058823529411,0.44621848739495806,0.8050420168067227,0.03
33.02521008403361,15.529411764705882,0.26806722689075635,0.9596638655462185,0.4
58.613445378151255,6.823529411764706,0.40588235294117647,0.8957983193277311,0.95
18.403361344537814,12.941176470588236,0.10672268907563026,0.9882352941176471,0.01
37.89915966386555,29.88235294117647,0.42268907563025215,0.9142857142857144,0.53
95.16806722689074,28.0,0.2983193277310925,0.8756302521008403,0.19
142.6890756302521,18.823529411764707,0.30840336134453783,0.9210084033613446,0.58
34.24369747899159,7.764705882352941,0.37899159663865545,0.8403361344537815,0.1
50.08403361344537,11.294117647058822,0.24789915966386555,0.9478991596638655,0.08
29.369747899159663,24.941176470588236,0.21764705882352942,0.8890756302521009,0.92
100.04201680672269,10.117647058823529,0.2647058823529412,0.9932773109243698,0.38
139.03361344537814,29.41176470588235,0.22436974789915967,0.9647058823529412,0.14
135.37815126050418,5.647058823529411,0.30840336134453783,0.8168067226890756,0.73
43.99159663865546,11.529411764705882,0.26806722689075635,0.8705882352941177,0.5
120.7563025210084,4.0,0.3285714285714286,0.9815126050420169,1.0
115.88235294117646,17.411764705882355,0.39915966386554624,0.9680672268907563,0.45
108.57142857142856,6.352941176470589,0.1504201680672269,0.9613445378151261,0.93
114.66386554621847,12.470588235294118,0.2647058823529412,0.838655462184874,0.56
148.781512605042,8.705882352941178,0.17058823529411765,0.8789915966386554,0.67
58.613445378151255,16.0,0.2647058823529412,0.9764705882352941,0.66
109.78991596638654,17.176470588235293,0.30840336134453783,0.8890756302521009,0.0
65.92436974789916,8.235294117647058,0.11344537815126052,0.9361344537815126,0.17
7.436974789915967,30.823529411764707,0.23109243697478993,0.9680672268907563,0.25
95.16806722689074,17.411764705882355,0.18403361344537816,0.9630252100840336,0.72
134.1596638655462,29.647058823529413,0.18403361344537816,0.8957983193277311,0.03
76.890756302521,10.823529411764707,0.38235294117647056,0.8605042016806723,0.29
26.932773109243694,21.647058823529413,0.33529411764705885,0.8453781512605042,0.07
109.78991596638654,13.647058823529411,0.14369747899159666,0.9294117647058824,0.36
96.38655462184873,9.882352941176471,0.26806722689075635,0.9680672268907563,0.13
43.99159663865546,12.705882352941176,0.11680672268907563,0.8957983193277311,0.97
17.18487394957983,9.176470588235293,0.25126050420168067,0.9680672268907563,0.0
86.63865546218487,30.11764705882353,0.27142857142857146,0.9831932773109244,0.97
30.588235294117645,29.647058823529413,0.22436974789915967,0.9697478991596639,0.24
17.18487394957983,27.294117647058822,0.4563025210084034,0.8033613445378152,0.64
90.29411764705881,16.0,0.2949579831932773,0.919327731092437,0.03
19.621848739495796,32.0,0.39579831932773113,0.9210084033613446,0.92
24.49579831932773,20.941176470588236,0.48991596638655466,0.9394957983193277,0.27
52.52100840336134,24.941176470588236,0.3890756302521009,0.9798319327731093,0.45
45.21008403361344,11.529411764705882,0.4966386554621849,0.8369747899159664,0.39
31.806722689075627,7.529411764705882,0.2277310924369748,0.9815126050420169,0.47
119.5378151260504,9.411764705882353,0.126890756302521,0.9983193277310924,0.45
145.12605042016804,7.764705882352941,0.39579831932773113,0.8739495798319328,0.59
6.218487394957983,5.176470588235294,0.4529411764705883,0.8050420168067227,0.45
11.092436974789916,31.52941176470588,0.4126050420168067,1.0,0.94
125.63025210084032,11.529411764705882,0.20756302521008405,0.8218487394957984,0.56
70.7983193277311,25.41176470588235,0.2647058823529412,0.8100840336134454,0.26
42.773109243697476,26.352941176470587,0.2277310924369748,0.8756302521008403,0.82
79.32773109243696,14.823529411764707,0.26806722689075635,0.9798319327731093,0.51
119.5378151260504,4.9411764705882355,0.3890756302521009,0.9546218487394958,0.29
135.37815126050418,27.294117647058822,0.32521008403361346,0.8067226890756303,0.93
11.092436974789916,8.235294117647058,0.3285714285714286,0.8033613445378152,0.47
135.37815126050418,29.176470588235293,0.44285714285714284,0.9126050420168067,0.03
123.19327731092436,16.235294117647058,0.4294117647058824,0.9932773109243698,0.36
5.0,4.9411764705882355,0.4966386554621849,0.8218487394957984,0.75
14.747899159663865,19.529411764705884,0.42605042016806727,0.9260504201680673,0.2
24.49579831932773,9.176470588235293,0.38235294117647056,0.9428571428571428,0.21
113.4453781512605,11.764705882352942,0.4495798319327732,0.8100840336134454,0.96
113.4453781512605,14.352941176470589,0.3420168067226891,0.8420168067226891,0.22
106.13445378151259,9.411764705882353,0.2647058823529412,0.8571428571428572,0.09
39.11764705882353,21.647058823529413,0.4294117647058824,0.8857142857142858,0.29
53.739495798319325,10.588235294117647,0.24789915966386555,0.907563025210084,0.12
81.76470588235293,31.52941176470588,0.19075630252100842,0.9781512605042018,0.7
41.554621848739494,23.058823529411764,0.10336134453781513,0.9294117647058824,0.83
42.773109243697476,14.823529411764707,0.17394957983193277,0.9092436974789916,0.71
108.57142857142856,17.176470588235293,0.35882352941176476,0.9529411764705882,0.24
14.747899159663865,21.176470588235293,0.4596638655462185,0.8268907563025211,0.48
121.97478991596637,16.705882352941174,0.3285714285714286,0.8773109243697479,0.95
112.22689075630251,7.764705882352941,0.2747899159663866,0.8117647058823529,0.77
113.4453781512605,14.588235294117647,0.14705882352941177,0.9630252100840336,0.95
36.68067226890756,26.11764705882353,0.48319327731092443,0.8588235294117648,0.96
102.47899159663865,30.588235294117645,0.24789915966386555,0.9596638655462185,0.33
54.95798319327731,5.882352941176471,0.23109243697478993,0.8403361344537815,0.66
81.76470588235293,26.823529411764707,0.2647058823529412,0.9630252100840336,0.31
12.310924369747898,7.0588235294117645,0.48991596638655466,0.8100840336134454,0.66
30.588235294117645,20.0,0.20756302521008405,0.8588235294117648,0.46
93.94957983193277,5.411764705882353,0.17394957983193277,0.9411764705882353,0.27
29.369747899159663,12.235294117647058,0.4361344537815126,0.9210084033613446,0.08
39.11764705882353,29.41176470588235,0.3890756302521009,0.8605042016806723,0.82
100.04201680672269,21.41176470588235,0.18403361344537816,0.8840336134453781,0.06
6.218487394957983,26.588235294117645,0.4495798319327732,0.9277310924369748,0.27
140.2521008403361,20.235294117647058,0.19747899159663868,0.9176470588235295,0.69
93.94957983193277,17.176470588235293,0.4764705882352941,0.8773109243697479,0.45
126.84873949579831,29.176470588235293,0.26806722689075635,0.9563025210084034,0.36
93.94957983193277,10.823529411764707,0.3722689075630252,0.8268907563025211,0.95
129.28571428571428,20.235294117647058,0.18739495798319328,0.8134453781512605,0.6
23.277310924369747,31.294117647058822,0.4294117647058824,0.8184873949579833,0.57
13.529411764705882,13.882352941176471,0.1,0.8941176470588236,0.63
45.21008403361344,29.88235294117647,0.23109243697478993,0.9882352941176471,0.06
141.47058823529412,4.235294117647059,0.40588235294117647,0.8890756302521009,0.01
75.67226890756302,9.882352941176471,0.46302521008403363,0.8420168067226891,0.87
97.60504201680672,29.41176470588235,0.11680672268907563,0.946218487394958,0.27
115.88235294117646,18.352941176470587,0.31176470588235294,0.8016806722689076,0.38
24.49579831932773,30.352941176470587,0.37899159663865545,0.9865546218487395,0.51
113.4453781512605,8.0,0.22100840336134456,0.8991596638655462,0.58
46.42857142857142,18.588235294117645,0.18067226890756305,0.9495798319327731,0.97
69.5798319327731,14.823529411764707,0.26134453781512607,0.8134453781512605,0.72
28.15126050420168,25.41176470588235,0.3016806722689076,0.9747899159663865,0.6
50.08403361344537,4.235294117647059,0.2983193277310925,0.8336134453781513,0.53
112.22689075630251,15.529411764705882,0.28823529411764703,0.8638655462184874,0.24
119.5378151260504,20.705882352941178,0.18403361344537816,0.8554621848739496,0.32
98.8235294117647,21.176470588235293,0.25126050420168067,0.8134453781512605,0.55
86.63865546218487,6.117647058823529,0.4495798319327732,0.9815126050420169,0.55
79.32773109243696,31.058823529411764,0.4495798319327732,0.8033613445378152,0.64
130.50420168067225,18.352941176470587,0.39579831932773113,0.9613445378151261,0.68
146.34453781512605,17.647058823529413,0.20756302521008405,0.9882352941176471,0.57
131.72268907563023,7.764705882352941,0.4159663865546219,0.9630252100840336,0.87
108.57142857142856,29.176470588235293,0.3689075630252101,0.9226890756302522,0.19
91.5126050420168,9.411764705882353,0.26134453781512607,0.8420168067226891,0.66
13.529411764705882,25.647058823529413,0.2747899159663866,0.8907563025210085,0.99
92.73109243697478,17.647058823529413,0.365546218487395,0.9546218487394958,0.58
43.99159663865546,13.411764705882353,0.25798319327731095,0.8201680672268908,0.74
109.78991596638654,21.41176470588235,0.392436974789916,0.9949579831932773,0.62
134.1596638655462,8.941176470588236,0.19075630252100842,0.9899159663865547,0.21
111.00840336134453,22.352941176470587,0.4966386554621849,0.9764705882352941,0.24
119.5378151260504,29.176470588235293,0.2277310924369748,0.8201680672268908,0.61
19.621848739495796,24.0,0.2109243697478992,0.9294117647058824,0.15
42.773109243697476,10.823529411764707,0.26134453781512607,0.8739495798319328,0.24
85.42016806722688,28.235294117647058,0.1773109243697479,0.9899159663865547,0.38
148.781512605042,32.0,0.49327731092436977,0.907563025210084,0.27
59.83193277310924,7.294117647058823,0.4126050420168067,0.9294117647058824,0.2
112.22689075630251,18.11764705882353,0.44621848739495806,0.8689075630252101,0.35
109.78991596638654,18.588235294117645,0.26806722689075635,0.8403361344537815,0.71
47.647058823529406,14.352941176470589,0.2546218487394958,0.850420168067227,0.18
28.15126050420168,17.176470588235293,0.2546218487394958,0.9747899159663865,0.14
129.28571428571428,4.470588235294118,0.13025210084033614,0.9226890756302522,0.26
61.05042016806722,11.294117647058822,0.1504201680672269,0.9176470588235295,0.08
125.63025210084032,30.588235294117645,0.40252100840336136,0.9058823529411765,0.56
117.10084033613444,8.941176470588236,0.16386554621848742,0.9596638655462185,0.56
96.38655462184873,5.411764705882353,0.13361344537815129,0.8537815126050421,0.24
43.99159663865546,27.764705882352942,0.12352941176470589,0.8168067226890756,0.34
75.67226890756302,24.235294117647058,0.3722689075630252,0.957983193277311,0.77
112.22689075630251,15.294117647058822,0.2949579831932773,0.8689075630252101,0.76
15.966386554621847,31.52941176470588,0.4327731092436975,0.8554621848739496,0.57
61.05042016806722,27.058823529411764,0.23109243697478993,0.8857142857142858,0.45
75.67226890756302,29.176470588235293,0.2781512605042017,0.838655462184874,0.42
146.34453781512605,28.705882352941178,0.38235294117647056,0.8436974789915966,0.71
92.73109243697478,31.294117647058822,0.2008403361344538,0.9747899159663865,0.64
58.613445378151255,8.470588235294118,0.12352941176470589,0.9831932773109244,0.54
57.39495798319327,14.352941176470589,0.24789915966386555,0.9008403361344538,0.26
9.873949579831933,9.176470588235293,0.24453781512605044,0.8016806722689076,0.08
42.773109243697476,20.235294117647058,0.4966386554621849,0.9126050420168067,0.26
115.88235294117646,17.176470588235293,0.2647058823529412,0.8369747899159664,0.74
125.63025210084032,29.41176470588235,0.27142857142857146,0.892436974789916,0.73
79.32773109243696,17.176470588235293,0.11680672268907563,0.8453781512605042,0.97
18.403361344537814,31.294117647058822,0.2915966386554622,0.8,0.0
131.72268907563023,24.941176470588236,0.40588235294117647,0.9092436974789916,0.51
130.50420168067225,24.0,0.2142857142857143,0.907563025210084,0.76
19.621848739495796,13.176470588235293,0.37899159663865545,0.907563025210084,0.01
69.5798319327731,31.52941176470588,0.2647058823529412,0.8184873949579833,0.02
106.13445378151259,25.41176470588235,0.2983193277310925,0.9176470588235295,0.92
91.5126050420168,18.11764705882353,0.44285714285714284,0.9378151260504202,0.17
120.7563025210084,6.823529411764706,0.18739495798319328,0.9882352941176471,0.38
7.436974789915967,32.0,0.11344537815126052,0.8067226890756303,0.04
42.773109243697476,4.235294117647059,0.35882352941176476,0.9394957983193277,0.39
102.47899159663865,12.235294117647058,0.44621848739495806,0.8050420168067227,0.41
132.94117647058823,31.764705882352942,0.26134453781512607,0.973109243697479,0.36
108.57142857142856,31.52941176470588,0.48991596638655466,0.8016806722689076,0.97
26.932773109243694,22.58823529411765,0.40588235294117647,0.9613445378151261,0.33
23.277310924369747,7.0588235294117645,0.48319327731092443,0.9445378151260504,0.63
95.16806722689074,23.058823529411764,0.1369747899159664,0.9445378151260504,0.98
95.16806722689074,7.294117647058823,0.22436974789915967,0.9983193277310924,0.19
124.41176470588235,16.0,0.2546218487394958,0.892436974789916,0.66
70.7983193277311,30.823529411764707,0.14705882352941177,0.8336134453781513,0.33
15.966386554621847,14.352941176470589,0.18403361344537816,0.9411764705882353,0.13
8.655462184873949,27.764705882352942,0.33193277310924374,0.9630252100840336,0.15
78.10924369747899,8.470588235294118,0.35882352941176476,0.8016806722689076,0.95
96.38655462184873,17.647058823529413,0.3857142857142858,0.9983193277310924,0.96
90.29411764705881,16.0,0.20756302521008405,0.865546218487395,0.87
92.73109243697478,20.941176470588236,0.15378151260504203,0.8,0.33
126.84873949579831,11.529411764705882,0.17058823529411765,0.8336134453781513,0.44
22.058823529411764,25.41176470588235,0.31848739495798317,0.8521008403361345,0.82
87.85714285714285,8.470588235294118,0.4529411764705883,0.8016806722689076,0.08
43.99159663865546,7.529411764705882,0.23781512605042018,0.9798319327731093,0.91
28.15126050420168,25.647058823529413,0.2781512605042017,0.9949579831932773,0.52
102.47899159663865,20.705882352941178,0.15714285714285714,0.9563025210084034,0.17
84.2016806722689,16.705882352941174,0.23781512605042018,0.8554621848739496,0.82
111.00840336134453,4.470588235294118,0.4294117647058824,0.9697478991596639,0.26
118.31932773109243,17.176470588235293,0.473109243697479,0.8773109243697479,0.13
59.83193277310924,28.941176470588236,0.39915966386554624,0.8201680672268908,0.09
148.781512605042,5.647058823529411,0.38235294117647056,0.8,0.95
87.85714285714285,14.823529411764707,0.31848739495798317,0.8151260504201681,0.2
134.1596638655462,22.823529411764707,0.46302521008403363,0.9781512605042018,0.51
145.12605042016804,10.588235294117647,0.4764705882352941,0.9546218487394958,0.51
64.70588235294117,10.352941176470587,0.4361344537815126,0.8672268907563025,0.76
68.36134453781511,13.647058823529411,0.2277310924369748,0.8218487394957984,0.48
98.8235294117647,26.11764705882353,0.37563025210084033,0.984873949579832,0.43
93.94957983193277,24.941176470588236,0.2277310924369748,0.9109243697478991,0.15
23.277310924369747,6.823529411764706,0.4529411764705883,0.8487394957983194,0.95
59.83193277310924,26.823529411764707,0.11008403361344539,0.934453781512605,0.24
25.71428571428571,26.352941176470587,0.26134453781512607,0.8168067226890756,0.92
97.60504201680672,25.647058823529413,0.2277310924369748,0.9092436974789916,0.09
63.487394957983184,24.470588235294116,0.1369747899159664,0.8974789915966387,0.56
124.41176470588235,30.11764705882353,0.4294117647058824,0.8403361344537815,0.74
41.554621848739494,25.88235294117647,0.4294117647058824,0.8100840336134454,0.34
57.39495798319327,5.647058823529411,0.2142857142857143,0.9294117647058824,0.39
61.05042016806722,6.823529411764706,0.17058823529411765,0.9966386554621849,0.99
123.19327731092436,28.470588235294116,0.1,0.8336134453781513,0.82
47.647058823529406,9.411764705882353,0.11680672268907563,0.9092436974789916,0.79
6.218487394957983,30.352941176470587,0.2042016806722689,0.9512605042016806,0.76
108.57142857142856,7.0588235294117645,0.19075630252100842,0.9445378151260504,0.75
46.42857142857142,5.411764705882353,0.15714285714285714,0.9109243697478991,0.71
54.95798319327731,31.52941176470588,0.23445378151260507,0.9882352941176471,0.32
33.02521008403361,20.0,0.42605042016806727,0.9159663865546219,0.97
143.90756302521007,22.823529411764707,0.2142857142857143,0.8571428571428572,0.06
65.92436974789916,22.823529411764707,0.19411764705882353,0.8050420168067227,0.03
61.05042016806722,20.941176470588236,0.126890756302521,0.9226890756302522,0.44
69.5798319327731,18.588235294117645,0.42268907563025215,0.8100840336134454,0.66
106.13445378151259,19.764705882352942,0.12016806722689076,0.8890756302521009,0.98
48.86554621848739,7.294117647058823,0.40588235294117647,0.9176470588235295,0.29
126.84873949579831,26.588235294117645,0.2747899159663866,0.8991596638655462,0.06
125.63025210084032,18.588235294117645,0.22436974789915967,0.8991596638655462,0.22
9.873949579831933,23.294117647058822,0.18403361344537816,0.9025210084033614,0.65
76.890756302521,26.588235294117645,0.30840336134453783,0.9411764705882353,0.97
109.78991596638654,17.176470588235293,0.1369747899159664,0.9226890756302522,0.62
68.36134453781511,29.647058823529413,0.3420168067226891,0.823529411764706,0.66
30.588235294117645,28.0,0.22436974789915967,0.9714285714285714,0.55
101.26050420168066,29.41176470588235,0.46974789915966386,0.8873949579831933,0.68
136.5966386554622,13.411764705882353,0.49327731092436977,0.8991596638655462,0.51
89.07563025210084,4.0,0.4495798319327732,0.8184873949579833,0.03
95.16806722689074,20.235294117647058,0.38235294117647056,0.8689075630252101,0.14
141.47058823529412,18.352941176470587,0.2915966386554622,0.8857142857142858,0.94
68.36134453781511,19.294117647058822,0.4563025210084034,0.8705882352941177,0.64
25.71428571428571,29.88235294117647,0.46974789915966386,0.9428571428571428,0.83
42.773109243697476,26.352941176470587,0.4495798319327732,0.8857142857142858,0.73
7.436974789915967,8.470588235294118,0.21764705882352942,0.8302521008403362,0.49
118.31932773109243,31.058823529411764,0.4294117647058824,0.8285714285714286,0.32
36.68067226890756,16.705882352941174,0.32521008403361346,0.9428571428571428,0.27
140.2521008403361,21.41176470588235,0.46974789915966386,0.8369747899159664,0.96
20.84033613445378,26.11764705882353,0.14705882352941177,0.919327731092437,0.39
143.90756302521007,29.41176470588235,0.3453781512605042,0.9781512605042018,0.92
126.84873949579831,6.588235294117647,0.31512605042016806,0.8537815126050421,0.55
30.588235294117645,21.41176470588235,0.32184873949579834,0.934453781512605,0.22
42.773109243697476,24.235294117647058,0.32184873949579834,0.8285714285714286,0.27
13.529411764705882,26.11764705882353,0.3689075630252101,0.9445378151260504,0.17
92.73109243697478,12.470588235294118,0.18403361344537816,0.8470588235294118,0.16
36.68067226890756,26.823529411764707,0.19747899159663868,0.9613445378151261,0.17
61.05042016806722,8.705882352941178,0.49327731092436977,0.9411764705882353,0.66
43.99159663865546,9.411764705882353,0.3487394957983193,0.9882352941176471,0.97
62.2689075630252,12.941176470588236,0.23781512605042018,0.9983193277310924,0.77
31.806722689075627,14.117647058823529,0.37899159663865545,0.8369747899159664,0.31
35.46218487394958,27.058823529411764,0.18067226890756305,0.838655462184874,0.41
78.10924369747899,12.0,0.4764705882352941,0.8403361344537815,0.53
31.806722689075627,24.705882352941178,0.4495798319327732,0.8487394957983194,0.82
79.32773109243696,18.588235294117645,0.18067226890756305,0.892436974789916,0.94
58.613445378151255,14.117647058823529,0.33193277310924374,0.8420168067226891,0.03
115.88235294117646,17.88235294117647,0.14705882352941177,0.9025210084033614,0.66
95.16806722689074,12.705882352941176,0.12016806722689076,0.9361344537815126,0.01
